VertexID,Rank
33,0.000258
1764,0.000233
3823,0.000180
1511,0.000144
338,0.000143
1113,0.000136
3,0.000133
952,0.000128
853,0.000125
2371,0.000121
4972,0.000111
7307,0.000111
127,0.000110
155,0.000108
6908,0.000104
736,0.000101
1454,0.000099
69,0.000099
2376,0.000096
4847,0.000095
