VertexID,Rank
33,0.000255
1764,0.000219
3823,0.000181
1113,0.000139
338,0.000136
3,0.000132
952,0.000125
1511,0.000124
7307,0.000123
853,0.000122
4972,0.000119
6908,0.000118
69,0.000107
127,0.000105
2371,0.000103
3504,0.000100
1978,0.000099
1454,0.000097
1882,0.000096
155,0.000093
