VertexID,Rank
33,0.000250
1764,0.000243
3823,0.000194
338,0.000144
952,0.000132
1113,0.000127
3,0.000122
853,0.000122
7307,0.000121
1511,0.000119
127,0.000114
155,0.000112
2371,0.000110
1964,0.000105
4972,0.000104
3504,0.000099
1882,0.000098
4847,0.000097
736,0.000096
6908,0.000096
