VertexID,Rank
33,0.000251
1764,0.000234
3823,0.000189
3,0.000151
338,0.000142
952,0.000127
1113,0.000123
853,0.000117
7307,0.000116
6908,0.000114
1511,0.000113
2371,0.000112
1644,0.000103
155,0.000102
127,0.000100
7438,0.000099
736,0.000096
1882,0.000095
4972,0.000095
2376,0.000094
