VertexID,Rank
33,0.000271
1764,0.000228
3823,0.000194
3,0.000145
338,0.000137
1113,0.000136
853,0.000129
1511,0.000122
952,0.000116
127,0.000114
7307,0.000113
6908,0.000110
155,0.000107
4972,0.000107
2371,0.000105
3504,0.000102
1964,0.000100
2857,0.000100
7438,0.000098
1644,0.000097
