VertexID,Rank
33,0.000250
1764,0.000244
3823,0.000173
338,0.000145
1511,0.000137
952,0.000137
3,0.000132
853,0.000130
1113,0.000127
4972,0.000114
6908,0.000112
127,0.000112
7307,0.000111
2371,0.000109
736,0.000107
1964,0.000102
1882,0.000101
3504,0.000098
1978,0.000098
7438,0.000098
