VertexID,Rank
33,0.000248
1764,0.000248
3823,0.000177
338,0.000139
952,0.000137
3,0.000135
1113,0.000122
4972,0.000122
1511,0.000118
853,0.000115
6908,0.000113
127,0.000110
7307,0.000109
155,0.000104
1964,0.000102
2371,0.000100
2857,0.000099
69,0.000097
7438,0.000096
736,0.000091
