VertexID,Rank
33,0.000251
1764,0.000251
3823,0.000175
338,0.000156
1511,0.000137
1113,0.000135
3,0.000132
853,0.000126
952,0.000116
4972,0.000109
2371,0.000108
155,0.000104
127,0.000104
6908,0.000102
3504,0.000099
1882,0.000099
1964,0.000098
1454,0.000096
7307,0.000094
736,0.000094
