VertexID,Rank
33,0.000252
1764,0.000238
3823,0.000164
338,0.000143
1511,0.000137
952,0.000135
1113,0.000127
853,0.000126
3,0.000126
127,0.000120
7307,0.000117
6908,0.000116
2371,0.000113
155,0.000103
4972,0.000099
1882,0.000099
3504,0.000099
7438,0.000096
1454,0.000095
1978,0.000093
