VertexID,Rank
33,0.000231
1764,0.000222
3823,0.000172
853,0.000149
338,0.000142
3,0.000133
1511,0.000127
1113,0.000122
69,0.000114
155,0.000114
2371,0.000113
952,0.000109
736,0.000105
3504,0.000105
6908,0.000105
7307,0.000104
7438,0.000099
127,0.000098
1882,0.000097
4972,0.000096
