VertexID,Rank
33,0.000264
1764,0.000257
3823,0.000191
3,0.000148
338,0.000146
1113,0.000136
1511,0.000126
853,0.000126
952,0.000118
127,0.000117
2371,0.000116
1882,0.000110
4972,0.000109
7307,0.000107
69,0.000104
6908,0.000102
155,0.000101
3504,0.000097
1978,0.000097
3052,0.000096
