VertexID,Rank
1764,0.000261
33,0.000255
3823,0.000186
338,0.000150
1511,0.000133
1113,0.000132
853,0.000127
3,0.000127
952,0.000121
6908,0.000111
7307,0.000110
4972,0.000105
2371,0.000104
155,0.000103
1882,0.000102
7438,0.000097
2376,0.000096
3052,0.000096
1978,0.000096
127,0.000095
