VertexID,Rank
33,0.000246
1764,0.000223
3823,0.000178
338,0.000143
3,0.000141
1511,0.000136
1113,0.000121
853,0.000120
6908,0.000117
4972,0.000115
952,0.000109
4847,0.000106
7307,0.000106
127,0.000104
736,0.000104
155,0.000098
2371,0.000098
1454,0.000097
1882,0.000097
1978,0.000096
