VertexID,Rank
33,0.000261
1764,0.000250
3823,0.000174
338,0.000141
1511,0.000137
952,0.000134
853,0.000133
3,0.000129
1113,0.000124
6908,0.000122
127,0.000113
2371,0.000112
4972,0.000108
3504,0.000102
1454,0.000101
736,0.000101
1964,0.000099
7307,0.000099
155,0.000098
1882,0.000097
