VertexID,Rank
33,0.000264
1764,0.000241
3823,0.000179
338,0.000143
3,0.000134
1511,0.000132
853,0.000121
952,0.000121
4972,0.000121
1113,0.000119
7307,0.000116
127,0.000113
69,0.000109
6908,0.000107
1882,0.000102
155,0.000101
2371,0.000098
3504,0.000098
1644,0.000096
145,0.000093
