VertexID,Rank
33,0.000250
1764,0.000238
3823,0.000179
338,0.000148
3,0.000140
1511,0.000137
853,0.000125
1113,0.000123
952,0.000119
127,0.000114
4972,0.000114
2371,0.000108
7307,0.000108
155,0.000107
6908,0.000106
736,0.000104
4251,0.000103
7438,0.000103
1964,0.000099
1882,0.000098
