VertexID,Rank
33,0.000245
1764,0.000214
3823,0.000200
952,0.000140
3,0.000137
338,0.000136
1511,0.000126
853,0.000122
1113,0.000115
127,0.000115
2371,0.000112
6908,0.000109
155,0.000105
7307,0.000100
4972,0.000100
1644,0.000099
7438,0.000098
4847,0.000097
69,0.000097
3504,0.000096
