VertexID,Rank
33,0.000284
1764,0.000235
3823,0.000192
3,0.000143
338,0.000139
952,0.000133
1113,0.000123
853,0.000122
1511,0.000121
6908,0.000115
7307,0.000113
4972,0.000110
736,0.000107
69,0.000105
1644,0.000104
1882,0.000102
2371,0.000099
127,0.000099
3052,0.000097
155,0.000096
