VertexID,Rank
33,0.000253
1764,0.000233
3823,0.000173
1511,0.000138
338,0.000132
853,0.000125
952,0.000123
3,0.000120
1113,0.000111
7307,0.000110
736,0.000109
4972,0.000106
155,0.000105
6908,0.000105
1882,0.000104
2207,0.000097
2371,0.000097
3052,0.000096
1978,0.000096
127,0.000096
