VertexID,Rank
33,0.000240
1764,0.000233
3823,0.000189
338,0.000150
1113,0.000146
1511,0.000143
3,0.000137
853,0.000130
952,0.000130
4972,0.000117
2371,0.000115
7307,0.000114
127,0.000109
1454,0.000101
6908,0.000100
1882,0.000099
2207,0.000094
7438,0.000093
155,0.000091
3052,0.000091
