VertexID,Rank
33,0.000258
1764,0.000247
3823,0.000174
338,0.000143
1511,0.000137
1113,0.000137
3,0.000135
127,0.000123
853,0.000120
7307,0.000118
952,0.000113
2371,0.000109
155,0.000108
6908,0.000107
4972,0.000101
1882,0.000101
69,0.000100
7438,0.000099
736,0.000099
1964,0.000099
