VertexID,Rank
33,0.000247
1764,0.000246
3823,0.000176
338,0.000142
3,0.000142
1113,0.000134
1511,0.000129
952,0.000127
7307,0.000122
2371,0.000112
853,0.000108
6908,0.000104
1454,0.000102
69,0.000101
7438,0.000101
736,0.000101
155,0.000098
4972,0.000096
1978,0.000096
3504,0.000095
