VertexID,Rank
1764,0.000241
33,0.000233
3823,0.000172
338,0.000148
1511,0.000135
952,0.000127
3,0.000127
1113,0.000124
6908,0.000122
853,0.000117
7307,0.000114
4972,0.000106
2371,0.000104
127,0.000102
3504,0.000100
7438,0.000100
736,0.000099
1882,0.000098
3052,0.000097
155,0.000097
