VertexID,Rank
33,0.000258
1764,0.000257
3823,0.000191
338,0.000150
3,0.000143
952,0.000138
1113,0.000131
1511,0.000130
127,0.000127
853,0.000120
6908,0.000114
7307,0.000109
4972,0.000106
2376,0.000104
736,0.000102
2371,0.000102
155,0.000098
1882,0.000098
1644,0.000097
1978,0.000093
