VertexID,Rank
33,0.000240
1764,0.000226
3823,0.000187
338,0.000160
1113,0.000145
1511,0.000137
853,0.000130
3,0.000130
952,0.000128
155,0.000120
4972,0.000115
2371,0.000109
6908,0.000105
7307,0.000104
127,0.000101
1882,0.000101
1454,0.000101
736,0.000098
69,0.000098
2207,0.000097
