VertexID,Rank
33,0.000275
1764,0.000230
3823,0.000181
338,0.000147
3,0.000140
1511,0.000129
853,0.000127
1113,0.000126
952,0.000125
127,0.000119
6908,0.000116
7307,0.000115
4972,0.000111
155,0.000109
69,0.000109
1882,0.000104
1454,0.000101
2371,0.000100
4251,0.000097
736,0.000095
