VertexID,Rank
1764,0.000248
33,0.000236
3823,0.000203
338,0.000158
853,0.000132
1511,0.000132
3,0.000131
1113,0.000131
952,0.000125
2371,0.000114
4972,0.000109
7307,0.000109
127,0.000108
3504,0.000106
69,0.000105
6908,0.000104
1644,0.000104
155,0.000101
1978,0.000098
7438,0.000098
