VertexID,Rank
33,0.000248
1764,0.000241
3823,0.000180
1511,0.000151
1113,0.000134
338,0.000134
3,0.000131
952,0.000130
853,0.000119
7307,0.000110
2371,0.000107
155,0.000107
1454,0.000106
127,0.000106
736,0.000102
69,0.000100
6908,0.000099
2207,0.000097
3504,0.000096
1978,0.000092
