VertexID,Rank
33,0.000261
1764,0.000238
3823,0.000185
338,0.000157
1511,0.000142
3,0.000131
853,0.000128
952,0.000126
1113,0.000122
127,0.000114
7307,0.000108
6908,0.000108
1882,0.000104
155,0.000104
2371,0.000104
4972,0.000103
7438,0.000098
69,0.000096
1644,0.000096
2376,0.000095
