VertexID,Rank
33,0.000259
1764,0.000241
3823,0.000191
338,0.000149
1511,0.000143
3,0.000138
1113,0.000132
853,0.000124
952,0.000122
4972,0.000119
6908,0.000110
127,0.000109
7307,0.000107
1882,0.000106
7438,0.000102
1454,0.000101
2371,0.000101
69,0.000100
1964,0.000099
155,0.000098
