VertexID,Rank
33,0.000266
1764,0.000234
3823,0.000172
338,0.000150
952,0.000139
3,0.000131
1113,0.000124
1511,0.000122
853,0.000121
6908,0.000111
4972,0.000110
155,0.000108
7307,0.000107
2376,0.000101
1882,0.000101
127,0.000100
736,0.000100
2371,0.000095
1454,0.000095
69,0.000094
