VertexID,Rank
33,0.000250
1764,0.000238
3823,0.000175
338,0.000149
3,0.000146
1113,0.000138
1511,0.000133
952,0.000129
853,0.000123
6908,0.000115
4972,0.000113
127,0.000112
7307,0.000109
2371,0.000107
2857,0.000100
155,0.000097
736,0.000096
69,0.000094
7438,0.000093
4251,0.000093
