VertexID,Rank
33,0.000259
1764,0.000256
3823,0.000182
338,0.000145
3,0.000137
1511,0.000134
1113,0.000121
4972,0.000117
7307,0.000114
6908,0.000113
853,0.000112
3504,0.000112
127,0.000109
1882,0.000109
952,0.000106
1454,0.000106
7438,0.000104
2371,0.000102
1644,0.000099
69,0.000096
