VertexID,Rank
33,0.000243
1764,0.000237
3823,0.000181
338,0.000150
3,0.000144
1511,0.000134
1113,0.000133
853,0.000124
952,0.000119
2371,0.000112
7307,0.000107
6908,0.000106
3504,0.000103
7438,0.000103
4972,0.000102
1454,0.000100
127,0.000099
2376,0.000096
1964,0.000096
69,0.000096
