VertexID,Rank
33,0.000259
1764,0.000223
3823,0.000188
338,0.000142
952,0.000136
1511,0.000128
3,0.000127
853,0.000126
1113,0.000124
6908,0.000120
127,0.000112
2371,0.000108
4972,0.000107
69,0.000104
1882,0.000104
7307,0.000103
2857,0.000099
1978,0.000097
155,0.000096
1454,0.000094
