VertexID,Rank
1764,0.000251
33,0.000238
338,0.000172
3823,0.000170
3,0.000143
1113,0.000135
853,0.000122
1511,0.000121
952,0.000118
7307,0.000115
736,0.000114
1882,0.000110
2371,0.000109
4972,0.000108
6908,0.000107
127,0.000104
1964,0.000104
7438,0.000104
155,0.000099
3504,0.000098
