VertexID,Rank
33,0.000263
1764,0.000247
3823,0.000200
338,0.000148
3,0.000145
1113,0.000142
1511,0.000131
7307,0.000124
952,0.000119
853,0.000117
4972,0.000114
69,0.000110
127,0.000109
155,0.000106
6908,0.000105
1882,0.000101
1964,0.000101
2371,0.000101
1978,0.000101
3504,0.000099
