VertexID,Rank
1764,0.000238
33,0.000236
3823,0.000185
338,0.000157
1511,0.000137
1113,0.000137
3,0.000132
952,0.000126
853,0.000115
7307,0.000114
4972,0.000111
155,0.000106
127,0.000104
6908,0.000103
736,0.000101
1964,0.000099
69,0.000099
2371,0.000099
1454,0.000099
1978,0.000098
