VertexID,Rank
33,0.000257
1764,0.000253
3823,0.000193
3,0.000147
952,0.000142
338,0.000138
1113,0.000129
1511,0.000129
853,0.000123
4972,0.000117
2371,0.000112
3504,0.000110
7307,0.000109
6908,0.000102
127,0.000101
1454,0.000099
155,0.000096
145,0.000096
736,0.000095
1978,0.000093
