VertexID,Rank
33,0.000263
1764,0.000223
3823,0.000173
952,0.000134
1511,0.000134
338,0.000131
3,0.000131
1113,0.000120
853,0.000118
127,0.000110
2371,0.000108
6908,0.000107
7307,0.000105
155,0.000101
7438,0.000099
1454,0.000099
736,0.000097
4972,0.000096
2857,0.000094
3504,0.000092
