VertexID,Rank
33,0.000262
1764,0.000222
3823,0.000172
3,0.000142
338,0.000142
952,0.000129
7307,0.000128
1113,0.000128
853,0.000127
1511,0.000121
2371,0.000113
127,0.000107
155,0.000106
1882,0.000104
6908,0.000104
7438,0.000104
4972,0.000102
69,0.000101
736,0.000099
1454,0.000097
