VertexID,Rank
33,0.000264
1764,0.000227
3823,0.000178
3,0.000148
1511,0.000146
338,0.000136
952,0.000129
1113,0.000126
853,0.000124
127,0.000114
6908,0.000113
7307,0.000111
3504,0.000108
4972,0.000108
2371,0.000102
1882,0.000099
69,0.000099
2376,0.000097
155,0.000097
1454,0.000097
