VertexID,Rank
33,0.000262
1764,0.000226
3823,0.000193
338,0.000147
1511,0.000133
3,0.000133
952,0.000130
6908,0.000125
7307,0.000123
1113,0.000121
853,0.000117
2371,0.000113
127,0.000110
155,0.000107
4972,0.000101
7438,0.000101
3052,0.000099
1454,0.000098
69,0.000097
1964,0.000096
