VertexID,Rank
1764,0.000245
33,0.000238
3823,0.000178
338,0.000152
853,0.000145
952,0.000138
1113,0.000135
3,0.000133
1511,0.000130
2371,0.000119
4972,0.000117
7307,0.000111
736,0.000109
3504,0.000105
155,0.000105
127,0.000104
6908,0.000103
5004,0.000102
1882,0.000100
7438,0.000099
