VertexID,Rank
33,0.000251
1764,0.000239
3823,0.000172
338,0.000142
1511,0.000137
3,0.000130
1113,0.000127
4972,0.000122
853,0.000122
952,0.000118
6908,0.000114
127,0.000111
155,0.000109
7307,0.000106
2371,0.000105
1644,0.000098
1882,0.000098
736,0.000098
69,0.000094
7438,0.000093
