VertexID,Rank
33,0.000258
1764,0.000237
3823,0.000175
3,0.000146
1511,0.000142
952,0.000137
338,0.000136
1113,0.000125
853,0.000122
6908,0.000113
155,0.000112
4972,0.000106
736,0.000104
7307,0.000103
1882,0.000102
2376,0.000099
7438,0.000098
2371,0.000097
69,0.000092
1964,0.000091
