VertexID,Rank
33,0.000250
1764,0.000243
338,0.000166
3823,0.000162
3,0.000141
1511,0.000131
853,0.000127
1113,0.000127
952,0.000127
4972,0.000117
127,0.000117
2371,0.000115
7307,0.000115
6908,0.000110
69,0.000101
155,0.000097
1882,0.000096
736,0.000096
3504,0.000094
3052,0.000094
