VertexID,Rank
33,0.000248
1764,0.000238
3823,0.000172
338,0.000144
3,0.000137
952,0.000133
1511,0.000129
7307,0.000129
1113,0.000127
6908,0.000115
853,0.000114
4972,0.000112
127,0.000106
155,0.000103
69,0.000102
3504,0.000101
1882,0.000099
2371,0.000099
1454,0.000097
2857,0.000095
