VertexID,Rank
33,0.000259
1764,0.000235
3823,0.000198
338,0.000154
3,0.000139
952,0.000136
853,0.000126
1113,0.000123
1511,0.000120
6908,0.000115
7307,0.000109
127,0.000109
4972,0.000105
3052,0.000104
2371,0.000099
155,0.000098
736,0.000097
69,0.000094
1882,0.000094
1644,0.000091
