VertexID,Rank
33,0.000265
1764,0.000254
3823,0.000171
338,0.000148
3,0.000137
1511,0.000137
853,0.000136
1113,0.000126
2371,0.000122
127,0.000119
6908,0.000118
952,0.000114
4972,0.000109
7307,0.000107
1454,0.000104
736,0.000100
155,0.000098
7438,0.000096
4847,0.000095
2376,0.000094
