VertexID,Rank
1764,0.000252
33,0.000251
3823,0.000191
3,0.000150
1113,0.000140
1511,0.000136
853,0.000130
338,0.000129
952,0.000129
6908,0.000111
7307,0.000110
69,0.000106
3504,0.000104
4972,0.000103
2371,0.000102
736,0.000101
1978,0.000100
127,0.000100
1644,0.000099
7438,0.000099
