VertexID,Rank
33,0.000250
1764,0.000233
3823,0.000186
338,0.000142
3,0.000137
1511,0.000135
1113,0.000133
853,0.000124
127,0.000122
952,0.000117
7307,0.000117
2371,0.000107
6908,0.000107
155,0.000103
69,0.000101
7438,0.000098
736,0.000098
4972,0.000096
1978,0.000093
1882,0.000093
