VertexID,Rank
33,0.000269
1764,0.000247
3823,0.000186
338,0.000159
3,0.000139
1113,0.000134
853,0.000126
2371,0.000125
952,0.000124
1511,0.000122
7307,0.000114
736,0.000108
2376,0.000104
4972,0.000104
155,0.000102
6908,0.000101
1882,0.000097
7438,0.000096
69,0.000095
127,0.000094
