VertexID,Rank
33,0.000240
1764,0.000239
3823,0.000174
1511,0.000139
3,0.000135
338,0.000134
952,0.000129
1113,0.000124
853,0.000122
2371,0.000120
7307,0.000109
127,0.000109
1454,0.000109
1882,0.000107
6908,0.000105
3504,0.000100
736,0.000100
7438,0.000099
4972,0.000099
1644,0.000098
