VertexID,Rank
33,0.000248
1764,0.000244
3823,0.000189
338,0.000137
952,0.000136
3,0.000136
1113,0.000135
1511,0.000135
853,0.000120
7307,0.000116
2371,0.000111
127,0.000110
6908,0.000108
1882,0.000107
4972,0.000106
155,0.000106
7438,0.000101
69,0.000101
3504,0.000098
1454,0.000096
