VertexID,Rank
33,0.000264
1764,0.000234
3823,0.000178
338,0.000147
1113,0.000145
3,0.000141
952,0.000136
1511,0.000129
127,0.000123
853,0.000120
7307,0.000112
1882,0.000106
4972,0.000104
6908,0.000104
155,0.000098
736,0.000098
1454,0.000096
1644,0.000095
2371,0.000095
1978,0.000093
