VertexID,Rank
33,0.000262
1764,0.000231
3823,0.000182
3,0.000148
1511,0.000136
1113,0.000135
338,0.000132
853,0.000122
952,0.000120
4972,0.000113
7307,0.000113
6908,0.000112
69,0.000110
2371,0.000110
155,0.000109
127,0.000103
3504,0.000103
736,0.000101
7438,0.000101
1882,0.000101
