VertexID,Rank
33,0.000258
1764,0.000230
3823,0.000180
3,0.000139
338,0.000136
1113,0.000129
1511,0.000129
952,0.000127
853,0.000123
6908,0.000114
7307,0.000113
155,0.000108
127,0.000108
69,0.000099
1454,0.000098
2371,0.000097
1964,0.000097
1882,0.000096
4972,0.000096
3504,0.000094
