VertexID,Rank
33,0.000257
1764,0.000242
3823,0.000183
3,0.000146
1511,0.000137
338,0.000134
127,0.000123
952,0.000122
1113,0.000122
2371,0.000121
853,0.000116
7307,0.000115
6908,0.000111
69,0.000108
3052,0.000103
3504,0.000098
7438,0.000098
1644,0.000098
736,0.000097
155,0.000096
